nose_x,nose_y,l_shoulder_x,l_shoulder_y,r_shoulder_x,r_shoulder_y,l_ear_x,l_ear_y,r_ear_x,r_ear_y,class
0.5787014365196228,0.4319160580635071,0.8034533858299255,0.8580530881881714,0.4038495123386383,0.8600584268569946,0.66216641664505,0.40387365221977234,0.5101270079612732,0.40534722805023193,good
0.5776205658912659,0.43118107318878174,0.8054152131080627,0.859441876411438,0.4059460759162903,0.8581504821777344,0.6623705625534058,0.40281662344932556,0.5099673867225647,0.40514764189720154,good
0.5774879455566406,0.41927802562713623,0.8076077103614807,0.8590827584266663,0.40851056575775146,0.85576993227005,0.6626423001289368,0.388409286737442,0.5097612142562866,0.4003008306026459,good
0.5742382407188416,0.41426005959510803,0.8066465854644775,0.8593912124633789,0.4077938497066498,0.8553562760353088,0.6618397235870361,0.3838079273700714,0.5096538662910461,0.3957986533641815,good
0.5664657950401306,0.3975793719291687,0.8058494925498962,0.8594310283660889,0.4082757532596588,0.853791356086731,0.6588589549064636,0.37567511200904846,0.5095807313919067,0.3841991424560547,good
0.5631364583969116,0.394209623336792,0.80473792552948,0.8585573434829712,0.4076020121574402,0.8504459857940674,0.656931459903717,0.37284165620803833,0.5079262852668762,0.383144736289978,good
0.5612753033638,0.38821858167648315,0.8042104840278625,0.8571748733520508,0.4047761559486389,0.8513441681861877,0.6538967490196228,0.37036192417144775,0.503581702709198,0.3811720907688141,good
0.5570715069770813,0.38205787539482117,0.8036664128303528,0.8567770719528198,0.4040493369102478,0.8527389764785767,0.647346556186676,0.36647218465805054,0.4987291693687439,0.3800332248210907,good
0.5522044897079468,0.3728567659854889,0.8035151362419128,0.8557804822921753,0.4012470245361328,0.8537279367446899,0.6428220868110657,0.3588307797908783,0.49437952041625977,0.37782976031303406,good
0.5408298969268799,0.36933091282844543,0.8028661012649536,0.8556874394416809,0.39904215931892395,0.8541212677955627,0.6344213485717773,0.3559689223766327,0.4901021122932434,0.37477031350135803,good
0.5362981557846069,0.36609795689582825,0.7999414205551147,0.850825846195221,0.39625224471092224,0.8533393740653992,0.6288861632347107,0.35283327102661133,0.4863458275794983,0.3724290430545807,good
0.5360832810401917,0.3644150495529175,0.7949312329292297,0.8505104780197144,0.38978248834609985,0.8547679781913757,0.6248968839645386,0.3519866466522217,0.48218250274658203,0.37071365118026733,good
0.5356022715568542,0.36492204666137695,0.7934714555740356,0.850497305393219,0.38426825404167175,0.857598602771759,0.6217551827430725,0.3516905903816223,0.4776935875415802,0.3709090054035187,good
0.5316095948219299,0.3656850755214691,0.7919214963912964,0.8498888611793518,0.38200756907463074,0.8589648604393005,0.6177262663841248,0.3509248197078705,0.47228553891181946,0.37206465005874634,good
0.526550829410553,0.3659900426864624,0.7875163555145264,0.8486791849136353,0.37594836950302124,0.8587763905525208,0.6138318777084351,0.35104691982269287,0.4682718515396118,0.3730727732181549,good
0.5222337245941162,0.366192489862442,0.7862231731414795,0.8487112522125244,0.3709051311016083,0.861688494682312,0.6107210516929626,0.351250559091568,0.4659358859062195,0.3731454312801361,good
0.5199612379074097,0.36634233593940735,0.786295473575592,0.8498819470405579,0.36812660098075867,0.8709657788276672,0.6096335053443909,0.35137903690338135,0.4649440050125122,0.3735167980194092,good
0.5195400714874268,0.36681535840034485,0.7855204343795776,0.8497548699378967,0.36567094922065735,0.8729640245437622,0.6084563732147217,0.3514960706233978,0.4626098573207855,0.3741442561149597,good
0.5177683234214783,0.36708512902259827,0.785121738910675,0.8493221998214722,0.3654796779155731,0.8735955953598022,0.6074617505073547,0.3515278995037079,0.461072713136673,0.3742222785949707,good
0.5167480111122131,0.3673418462276459,0.7839654684066772,0.8483065366744995,0.3659558892250061,0.8724380731582642,0.6065673232078552,0.35150018334388733,0.4607704281806946,0.3743591606616974,good
0.5173739194869995,0.3653322756290436,0.7728224396705627,0.8394280672073364,0.36580517888069153,0.8695924282073975,0.6062211394309998,0.3508721888065338,0.46033158898353577,0.37363046407699585,good
0.5174887180328369,0.3629031777381897,0.7624180316925049,0.8344634175300598,0.3656098246574402,0.8620588779449463,0.6056216955184937,0.3497704267501831,0.45922473073005676,0.3719662129878998,good
0.5176166892051697,0.36290937662124634,0.7576459050178528,0.8314421772956848,0.3657923638820648,0.8619022965431213,0.6046829223632812,0.34870782494544983,0.4577685296535492,0.3720431923866272,good
0.5177603363990784,0.36306482553482056,0.7595773339271545,0.8316012024879456,0.3634577691555023,0.8655025959014893,0.6031957864761353,0.3472522497177124,0.45429694652557373,0.3720664083957672,good
0.517238974571228,0.36247774958610535,0.760795533657074,0.8321746587753296,0.3602810800075531,0.8686870336532593,0.6021459698677063,0.34620654582977295,0.4521951675415039,0.3701309859752655,good
0.5138375163078308,0.36233875155448914,0.7616668343544006,0.8323047161102295,0.36019787192344666,0.8685952425003052,0.600399374961853,0.34271013736724854,0.45214909315109253,0.368791788816452,good
0.5140703320503235,0.36188310384750366,0.76239413022995,0.8321609497070312,0.3604173958301544,0.8678714632987976,0.6002694964408875,0.34105950593948364,0.45242053270339966,0.36509284377098083,good
0.5111854076385498,0.3599212169647217,0.7625425457954407,0.832089364528656,0.36053451895713806,0.8647007942199707,0.6004137396812439,0.3385704457759857,0.45313045382499695,0.3618403971195221,good
0.5132710337638855,0.35761821269989014,0.7650395631790161,0.8335488438606262,0.3597840666770935,0.8662301301956177,0.6012611985206604,0.33758780360221863,0.4565114378929138,0.36047643423080444,good
0.5170142650604248,0.3574788570404053,0.7685394883155823,0.8337329030036926,0.36160099506378174,0.8656288981437683,0.6046285033226013,0.3375859260559082,0.46104156970977783,0.3587326109409332,good
0.5268104076385498,0.35994094610214233,0.7730811238288879,0.8363656997680664,0.3663901388645172,0.8655421137809753,0.6144169569015503,0.33875566720962524,0.46808069944381714,0.35884711146354675,good
0.5358410477638245,0.36586520075798035,0.7753480076789856,0.8366618752479553,0.36845386028289795,0.8655260801315308,0.6215116381645203,0.3443213701248169,0.47455137968063354,0.35985267162323,good
0.541101336479187,0.36952105164527893,0.780598521232605,0.8376275300979614,0.3734591603279114,0.8650470972061157,0.6295060515403748,0.34987568855285645,0.47775334119796753,0.362618625164032,good
0.5490076541900635,0.376724511384964,0.7832692861557007,0.8397835493087769,0.3760385811328888,0.8661062121391296,0.6374858617782593,0.35821178555488586,0.48302584886550903,0.3646612763404846,good
0.5574706792831421,0.3803884983062744,0.788016676902771,0.8403370976448059,0.3801051676273346,0.8713134527206421,0.6415778994560242,0.3586375415325165,0.4884223937988281,0.3679165244102478,good
0.5614015460014343,0.38052213191986084,0.79515141248703,0.8415094614028931,0.3884037733078003,0.8681036829948425,0.6507425308227539,0.3585248589515686,0.4931759238243103,0.36802053451538086,good
0.5767694711685181,0.3772238790988922,0.7891027927398682,0.8324592113494873,0.39450502395629883,0.8628565669059753,0.6614561080932617,0.35835200548171997,0.49865320324897766,0.3635677695274353,good
0.5848686099052429,0.38042426109313965,0.7965868711471558,0.838773250579834,0.3970833420753479,0.8606474995613098,0.6692640781402588,0.3617532551288605,0.5035218000411987,0.3656791150569916,good
0.5924450159072876,0.3834131062030792,0.8034905791282654,0.8500765562057495,0.3963102102279663,0.8618993759155273,0.6749394536018372,0.3644307255744934,0.5084612369537354,0.3657054007053375,good
0.5932781100273132,0.381668359041214,0.8082595467567444,0.8518853187561035,0.3997041583061218,0.8568687438964844,0.6791694760322571,0.364566445350647,0.5131687521934509,0.3636392652988434,good
0.5968115925788879,0.37645307183265686,0.8120933175086975,0.8526433110237122,0.40102213621139526,0.8567458391189575,0.6843531727790833,0.3641106188297272,0.5164121985435486,0.3589954078197479,good
0.6011574268341064,0.3721390664577484,0.8116096258163452,0.8533403277397156,0.40345174074172974,0.854168176651001,0.6905953884124756,0.363985151052475,0.520289957523346,0.3544631600379944,good
0.6072428822517395,0.37180691957473755,0.8145924806594849,0.8549047112464905,0.41007474064826965,0.8509355783462524,0.698548436164856,0.3639632761478424,0.5242508053779602,0.3552604615688324,good
0.609078586101532,0.3726930320262909,0.8186101913452148,0.8582753539085388,0.4183799624443054,0.8484206795692444,0.7023448348045349,0.36390233039855957,0.5288841128349304,0.3559185564517975,good
0.614561915397644,0.373982697725296,0.8243744969367981,0.8597155809402466,0.41934266686439514,0.849626362323761,0.7033061981201172,0.3641221821308136,0.5313948392868042,0.3570297062397003,good
0.6155317425727844,0.3749893009662628,0.8317304849624634,0.8620451092720032,0.4205670952796936,0.8517531752586365,0.7044571042060852,0.36384788155555725,0.5344629287719727,0.3575442433357239,good
0.615917444229126,0.37767404317855835,0.8331111669540405,0.8633152842521667,0.42329615354537964,0.8514421582221985,0.7046566605567932,0.3638778626918793,0.5353139042854309,0.35979539155960083,good
0.614244282245636,0.380317747592926,0.8363969326019287,0.863580584526062,0.42322105169296265,0.85429447889328,0.7027944326400757,0.36388954520225525,0.5346177220344543,0.3632718622684479,good
0.6097308993339539,0.3863975405693054,0.8366398215293884,0.8635709285736084,0.4225921928882599,0.8542600274085999,0.7021505236625671,0.3638785779476166,0.5350297093391418,0.36434200406074524,good
0.6073724031448364,0.38612619042396545,0.8366456627845764,0.8636524677276611,0.41927412152290344,0.8602674007415771,0.7015677690505981,0.36504873633384705,0.5345283150672913,0.36394017934799194,good
0.6049577593803406,0.38633838295936584,0.8363304138183594,0.8640753626823425,0.40907561779022217,0.8675920367240906,0.696001410484314,0.36590060591697693,0.5338329672813416,0.3639577329158783,good
0.6003393530845642,0.38660988211631775,0.83330899477005,0.8634163737297058,0.4048062860965729,0.8679824471473694,0.6908619999885559,0.36589252948760986,0.5296310782432556,0.3651729226112366,good
0.5900130867958069,0.3871956169605255,0.8280338644981384,0.8606888651847839,0.40172135829925537,0.8678818941116333,0.6829620003700256,0.36593496799468994,0.524756133556366,0.3653312027454376,good
0.5785647034645081,0.388361394405365,0.821436882019043,0.8583498597145081,0.3962779641151428,0.867767333984375,0.6692885160446167,0.36592748761177063,0.5177994966506958,0.36588430404663086,good
0.5699740648269653,0.38883498311042786,0.8156803250312805,0.8574158549308777,0.3921732008457184,0.8679499626159668,0.6618785858154297,0.3669479787349701,0.5065041184425354,0.36941608786582947,bad
0.5647547841072083,0.38875648379325867,0.8088467121124268,0.8573933839797974,0.3851170539855957,0.8681603074073792,0.653685450553894,0.3666403889656067,0.4974932074546814,0.36964744329452515,bad
0.5581096410751343,0.39307716488838196,0.8035568594932556,0.8586477041244507,0.38354790210723877,0.868130624294281,0.6463378071784973,0.3666401505470276,0.4887748956680298,0.3732849061489105,bad
0.551837682723999,0.39855390787124634,0.8015950322151184,0.8601356148719788,0.38003912568092346,0.866941511631012,0.6435657143592834,0.36658281087875366,0.4794560670852661,0.3738815486431122,bad
0.5500785708427429,0.40263792872428894,0.7934707999229431,0.8644921779632568,0.3702712655067444,0.8668963313102722,0.6416171193122864,0.36657822132110596,0.470603883266449,0.3797522485256195,bad
0.5456792116165161,0.41665104031562805,0.7898581027984619,0.864672839641571,0.3642977178096771,0.8707084655761719,0.6399085521697998,0.37126845121383667,0.4644473195075989,0.3845655024051666,bad
0.5439510345458984,0.4301864802837372,0.7871028780937195,0.8678234815597534,0.35916295647621155,0.8775105476379395,0.6413606405258179,0.37479668855667114,0.4581703245639801,0.3939060568809509,bad
0.5444912314414978,0.4926437437534332,0.7877197265625,0.8772386908531189,0.3548125624656677,0.9016925096511841,0.6424720287322998,0.4053095877170563,0.4538131356239319,0.4252627491950989,bad
0.5457679629325867,0.5585080981254578,0.7822136282920837,0.8835646510124207,0.3548101484775543,0.9085460305213928,0.6464776396751404,0.45763862133026123,0.45063337683677673,0.46530047059059143,bad
0.5451386570930481,0.5988885760307312,0.783269464969635,0.8916383981704712,0.3536562919616699,0.9149846434593201,0.650463342666626,0.4941433370113373,0.44725340604782104,0.4948676824569702,bad
0.5460057854652405,0.6380720138549805,0.7840913534164429,0.896704912185669,0.35047733783721924,0.917004406452179,0.6573633551597595,0.5079792737960815,0.44623807072639465,0.5201957821846008,bad
0.5457480549812317,0.6657425761222839,0.7840153574943542,0.8972749710083008,0.35180580615997314,0.9153669476509094,0.6617409586906433,0.5290756225585938,0.44071924686431885,0.5378873348236084,bad
0.5461522936820984,0.6807506084442139,0.7818856835365295,0.8966553807258606,0.34998995065689087,0.9187754988670349,0.6642916798591614,0.540081262588501,0.43466827273368835,0.552762508392334,bad
0.543241560459137,0.6937702894210815,0.780164897441864,0.8962100148200989,0.3468223810195923,0.9295312166213989,0.6641493439674377,0.5447462797164917,0.42750251293182373,0.5614249110221863,bad
0.5431464314460754,0.708743155002594,0.7820068597793579,0.8959017395973206,0.3438619077205658,0.9421066045761108,0.6642414927482605,0.555083692073822,0.4239063560962677,0.5728803277015686,bad
0.5434277653694153,0.7073456645011902,0.7833205461502075,0.8966776728630066,0.34280890226364136,0.9471111297607422,0.6660350561141968,0.560186505317688,0.42439863085746765,0.5787239074707031,bad
0.5435335040092468,0.7212691307067871,0.787598729133606,0.8990681171417236,0.3430576026439667,0.9453368782997131,0.6691892743110657,0.5710042715072632,0.4265880882740021,0.5807997584342957,bad
0.5556172132492065,0.7297094464302063,0.7920228838920593,0.9018492102622986,0.3440599739551544,0.9437232613563538,0.6778705716133118,0.5751894116401672,0.4333685636520386,0.5810127258300781,bad
0.5611326098442078,0.7243396043777466,0.7991332411766052,0.9076514840126038,0.3471488356590271,0.9428421258926392,0.6844471096992493,0.5766438841819763,0.4382864534854889,0.5786136388778687,bad
0.592085599899292,0.7237465381622314,0.804767370223999,0.9092240333557129,0.3536316156387329,0.9424248933792114,0.7100220322608948,0.5710498690605164,0.45345085859298706,0.5772861838340759,bad
0.6314874887466431,0.7299171090126038,0.806513249874115,0.9090181589126587,0.36201635003089905,0.9417767524719238,0.7351912260055542,0.5730734467506409,0.4794923663139343,0.5745745897293091,bad
0.6846919655799866,0.7224516868591309,0.806657075881958,0.9092700481414795,0.3722168505191803,0.9410668015480042,0.7687808871269226,0.5754302740097046,0.5162895917892456,0.5720126032829285,bad
0.7385615706443787,0.7179296016693115,0.8116916418075562,0.9211872220039368,0.38199013471603394,0.9404916167259216,0.8084523677825928,0.5837463140487671,0.56100994348526,0.5569990277290344,bad
0.773577868938446,0.7208086252212524,0.8154320120811462,0.9230735898017883,0.39116424322128296,0.9395787715911865,0.8276483416557312,0.6066025495529175,0.6048162579536438,0.5518369674682617,bad
0.8047756552696228,0.7242834568023682,0.8208857774734497,0.9225975275039673,0.4141079783439636,0.9391880631446838,0.8500140905380249,0.6177758574485779,0.632789671421051,0.5512412786483765,bad
0.8295480012893677,0.7405076622962952,0.834748387336731,0.9207984209060669,0.4245809018611908,0.9380024075508118,0.8697786331176758,0.6263667345046997,0.6544570326805115,0.5511337518692017,bad
0.8439356088638306,0.7599114775657654,0.8421547412872314,0.9193421006202698,0.43146976828575134,0.9361193776130676,0.8655108213424683,0.6310619115829468,0.6686050891876221,0.5518035888671875,bad
0.8437052369117737,0.782780647277832,0.8424358367919922,0.9189818501472473,0.4403112232685089,0.928704023361206,0.8750025629997253,0.6569607257843018,0.6687504053115845,0.5539392828941345,bad
0.8354082107543945,0.7803601026535034,0.8553159236907959,0.9221514463424683,0.44738084077835083,0.9188122749328613,0.8864471912384033,0.6645137667655945,0.6699212789535522,0.5539571642875671,bad
0.8253471851348877,0.7743564248085022,0.8583347797393799,0.9218497276306152,0.4406992495059967,0.9245787262916565,0.8744227886199951,0.6592451930046082,0.6585926413536072,0.5538619160652161,bad
0.8213126063346863,0.7720620632171631,0.8616304397583008,0.9202908277511597,0.43915411829948425,0.9248684048652649,0.8661067485809326,0.6563016176223755,0.6446275115013123,0.5503450036048889,bad
0.7465986013412476,0.7649015188217163,0.8623353242874146,0.9196848273277283,0.4254657030105591,0.9279504418373108,0.8470578789710999,0.6344945430755615,0.5864253640174866,0.5501429438591003,bad
0.6812427639961243,0.7411845326423645,0.8450157046318054,0.9192578196525574,0.39842697978019714,0.9350569844245911,0.787479817867279,0.601232647895813,0.5341399908065796,0.549574077129364,bad
0.5942056179046631,0.7231809496879578,0.8288953900337219,0.9196017384529114,0.375424861907959,0.9339519739151001,0.7239824533462524,0.5782032608985901,0.4657895267009735,0.5493330955505371,bad
0.5304321646690369,0.7069320678710938,0.8010109663009644,0.9202366471290588,0.35299187898635864,0.9299152493476868,0.6708065867424011,0.5465477108955383,0.4193294942378998,0.5502419471740723,bad
0.4442735016345978,0.7073974609375,0.7693843841552734,0.9190574288368225,0.3479357361793518,0.916625440120697,0.605434775352478,0.5481856465339661,0.366557776927948,0.5681717991828918,bad
0.38587597012519836,0.7083564400672913,0.7379952669143677,0.9148747324943542,0.35152915120124817,0.8970178961753845,0.5511096715927124,0.5487596988677979,0.3385738432407379,0.5793021321296692,bad
0.33378398418426514,0.7162141799926758,0.7299149036407471,0.904010534286499,0.3306199312210083,0.8857083320617676,0.49725040793418884,0.5375013947486877,0.3045215606689453,0.6045066118240356,bad
0.3158375024795532,0.721381664276123,0.7306793928146362,0.8890394568443298,0.31436803936958313,0.8874322772026062,0.4673643112182617,0.5284666419029236,0.295808345079422,0.6126924157142639,bad
0.3122571110725403,0.7231667041778564,0.717842698097229,0.8778071999549866,0.3091524541378021,0.8861110210418701,0.4604223966598511,0.5188162326812744,0.28559306263923645,0.614096999168396,bad
0.30430367588996887,0.7197076082229614,0.7070298790931702,0.8659828305244446,0.3057975471019745,0.8596780896186829,0.458046019077301,0.5104961395263672,0.27334490418434143,0.6093859672546387,bad
0.3112717270851135,0.6981837153434753,0.7136556506156921,0.865203857421875,0.3009270131587982,0.8646595478057861,0.467372864484787,0.4980038106441498,0.2744467556476593,0.6062421798706055,bad
0.31690508127212524,0.6794698238372803,0.7224408984184265,0.8566203117370605,0.30837810039520264,0.868284285068512,0.4789656400680542,0.4800281524658203,0.2951580286026001,0.6018246412277222,bad
0.34188735485076904,0.6540937423706055,0.7258378267288208,0.8567233085632324,0.31194573640823364,0.871065616607666,0.5019423365592957,0.4702197313308716,0.3015666604042053,0.5908172726631165,bad
0.37388139963150024,0.6472885012626648,0.7480056285858154,0.8584252595901489,0.31444528698921204,0.8841541409492493,0.5423620939254761,0.47725796699523926,0.3115289807319641,0.5656958818435669,bad
0.4309236705303192,0.6285223960876465,0.7765209078788757,0.8610241413116455,0.32576876878738403,0.8849501609802246,0.5930410027503967,0.4777408242225647,0.3426731824874878,0.5297832489013672,bad
0.4849510192871094,0.6216713190078735,0.8050997853279114,0.863568902015686,0.3573026657104492,0.8981824517250061,0.6364596486091614,0.4773057699203491,0.39174726605415344,0.5279368758201599,bad
0.5312902331352234,0.6154718995094299,0.8171818852424622,0.8648977279663086,0.37489455938339233,0.9047327637672424,0.6699805855751038,0.47756725549697876,0.43256160616874695,0.5246827602386475,bad
0.5631422400474548,0.6192377805709839,0.8343501687049866,0.8698265552520752,0.38679009675979614,0.9146333932876587,0.7000264525413513,0.47597813606262207,0.45758724212646484,0.5212331414222717,bad
0.5921990275382996,0.6222306489944458,0.8428727388381958,0.8771079778671265,0.40162405371665955,0.9153352975845337,0.7208732962608337,0.4765656590461731,0.48071035742759705,0.5233082175254822,bad
0.6109761595726013,0.6244940161705017,0.8487300276756287,0.878563404083252,0.41029852628707886,0.9160960912704468,0.7360938787460327,0.4774511754512787,0.4927302598953247,0.5247535705566406,bad
0.6118751764297485,0.6263440251350403,0.8480100035667419,0.8804870843887329,0.41150596737861633,0.9159582853317261,0.739204466342926,0.48027700185775757,0.49726417660713196,0.5249124765396118,bad
0.6100953817367554,0.6237227320671082,0.846424400806427,0.8843525648117065,0.4122968912124634,0.9158713817596436,0.7397632002830505,0.48654818534851074,0.4992436468601227,0.5229399800300598,bad
0.6095322370529175,0.6242177486419678,0.8452636003494263,0.8839393854141235,0.41171687841415405,0.9179350733757019,0.7347050905227661,0.48696261644363403,0.49947240948677063,0.5235269069671631,bad
0.6046376824378967,0.6201509237289429,0.8430470824241638,0.8839240074157715,0.4078989624977112,0.9226111769676208,0.7278873324394226,0.48855167627334595,0.4958893656730652,0.5214147567749023,bad
0.5962908267974854,0.6235674619674683,0.8424287438392639,0.883589506149292,0.4054631292819977,0.9224581122398376,0.7218990325927734,0.4981355369091034,0.4919424057006836,0.5217511057853699,bad
0.5920483469963074,0.6237131357192993,0.8417145609855652,0.8848221302032471,0.4039093255996704,0.9223698973655701,0.719552755355835,0.5052990913391113,0.48738542199134827,0.5216836333274841,bad
0.5864390730857849,0.6240614056587219,0.8404093384742737,0.8850239515304565,0.4033299684524536,0.9232882261276245,0.7076624035835266,0.5087465643882751,0.48432019352912903,0.5201006531715393,bad
0.5781598687171936,0.6248900294303894,0.8372170925140381,0.8841513991355896,0.40578973293304443,0.9197584986686707,0.7046654224395752,0.5089537501335144,0.47465065121650696,0.517770528793335,bad
0.5728785395622253,0.6253661513328552,0.8325281143188477,0.8834826946258545,0.406318724155426,0.919539213180542,0.6973952054977417,0.5083395838737488,0.46472927927970886,0.5199581980705261,bad
0.5687806606292725,0.6263781785964966,0.8244456052780151,0.8824948668479919,0.40567368268966675,0.9182860851287842,0.6905421018600464,0.508660078048706,0.45784273743629456,0.5232868194580078,bad
0.5674800276756287,0.630792498588562,0.8146972060203552,0.8822231888771057,0.4034906327724457,0.9188240170478821,0.687529444694519,0.5114763379096985,0.45408597588539124,0.5350216031074524,bad
0.5687739253044128,0.648227870464325,0.8124400973320007,0.8829560279846191,0.3978792130947113,0.9217885732650757,0.6881652474403381,0.5134527087211609,0.4527502954006195,0.5428167581558228,bad
0.5685580372810364,0.6525687575340271,0.7959401607513428,0.8751606345176697,0.38863369822502136,0.921901285648346,0.6881384253501892,0.515077531337738,0.4520275294780731,0.5425782203674316,bad
0.5657655000686646,0.6521910429000854,0.7903451919555664,0.8751450777053833,0.3809962868690491,0.9217461943626404,0.6869840621948242,0.5156999230384827,0.4478699564933777,0.5418354272842407,bad
0.5650339722633362,0.6519511938095093,0.7928717136383057,0.8752174377441406,0.37391212582588196,0.9238410592079163,0.6870291829109192,0.5158771276473999,0.44489774107933044,0.541396975517273,bad
0.5640475749969482,0.6516620516777039,0.7940269708633423,0.873844563961029,0.3742355704307556,0.9237515330314636,0.687138020992279,0.5181028842926025,0.44257494807243347,0.5415512919425964,bad
0.5635096430778503,0.6536117196083069,0.7943794131278992,0.8737773895263672,0.37575632333755493,0.9232532382011414,0.6875730752944946,0.5204572677612305,0.4419947862625122,0.5413671135902405,bad
0.5638279318809509,0.6534206867218018,0.7952786684036255,0.8720248937606812,0.39882028102874756,0.9232221841812134,0.6893717646598816,0.5207304954528809,0.44309714436531067,0.5412485003471375,bad
0.5711450576782227,0.6605674624443054,0.7956947088241577,0.8711073994636536,0.3981330990791321,0.9230730533599854,0.6921604871749878,0.5215326547622681,0.44773542881011963,0.541193425655365,bad
0.5888098478317261,0.6670839190483093,0.8018077611923218,0.8730731010437012,0.39760348200798035,0.923061728477478,0.7026488780975342,0.5220540761947632,0.4595872759819031,0.5407713651657104,bad
0.6104467511177063,0.6667046546936035,0.81044602394104,0.8747652173042297,0.39649760723114014,0.9245643615722656,0.7140886187553406,0.5196396708488464,0.47262948751449585,0.5406724214553833,bad
0.619000256061554,0.6626710295677185,0.8156993985176086,0.8748225569725037,0.3919619023799896,0.9259638786315918,0.7215989828109741,0.5129770636558533,0.4802689850330353,0.5341154336929321,bad
0.6140852570533752,0.6262921094894409,0.8141888380050659,0.8715444803237915,0.3927907943725586,0.9261797666549683,0.7222522497177124,0.4997372031211853,0.48053550720214844,0.5214871168136597,bad
0.6109880805015564,0.6065754294395447,0.8174606561660767,0.8766791224479675,0.3936211168766022,0.9260041117668152,0.721537172794342,0.49160563945770264,0.48000240325927734,0.5069044828414917,bad
0.6099587678909302,0.6036802530288696,0.8251726627349854,0.8818580508232117,0.3958494961261749,0.9211334586143494,0.7218864560127258,0.489667147397995,0.4798601567745209,0.5022350549697876,bad
0.6012524962425232,0.598733127117157,0.8276113271713257,0.8801202774047852,0.40185436606407166,0.9217880368232727,0.7210031151771545,0.4883882403373718,0.47925034165382385,0.4927182197570801,bad
0.590319812297821,0.6019266843795776,0.8311387300491333,0.885589599609375,0.4015689194202423,0.9215699434280396,0.7195798754692078,0.48910269141197205,0.4794749319553375,0.4859861731529236,bad
0.5825659036636353,0.604090690612793,0.8344038128852844,0.8881399035453796,0.40108171105384827,0.9219581484794617,0.717995285987854,0.48947659134864807,0.47913649678230286,0.48462051153182983,bad
0.5739313960075378,0.6021744012832642,0.8349607586860657,0.8880795836448669,0.4009556472301483,0.9177354574203491,0.7113568782806396,0.48661500215530396,0.47886356711387634,0.48576778173446655,bad
0.5700972676277161,0.5972916483879089,0.8342839479446411,0.8874844908714294,0.40140804648399353,0.914089024066925,0.7083868384361267,0.48386186361312866,0.4775560200214386,0.48363903164863586,bad
0.5620401501655579,0.5909050107002258,0.8341816663742065,0.8862709999084473,0.4000951647758484,0.9140912294387817,0.7003856301307678,0.4797559380531311,0.4727129638195038,0.4800446629524231,bad
0.5522945523262024,0.5901244878768921,0.8340749740600586,0.8862066268920898,0.3998609185218811,0.9135823845863342,0.6930798888206482,0.4790491759777069,0.4689658284187317,0.47615429759025574,bad
0.5488290190696716,0.5907233357429504,0.8312180638313293,0.8864690065383911,0.39912569522857666,0.9133157134056091,0.687839150428772,0.4785025715827942,0.4628671407699585,0.4761437773704529,bad
0.5456937551498413,0.5913276076316833,0.8297882676124573,0.8864256143569946,0.39876705408096313,0.9114159941673279,0.6814681887626648,0.4778914749622345,0.45542633533477783,0.4762910008430481,bad
0.5454232096672058,0.5919418931007385,0.8258163332939148,0.886365532875061,0.394212543964386,0.9113897681236267,0.6797943711280823,0.47779184579849243,0.4485188126564026,0.47691458463668823,bad
0.5437816977500916,0.5919705033302307,0.8234098553657532,0.8865728378295898,0.3922739624977112,0.9112071394920349,0.6771732568740845,0.47787073254585266,0.4454168379306793,0.4773794710636139,bad
0.5414559841156006,0.5921965837478638,0.8226807117462158,0.8875798583030701,0.39044439792633057,0.9116472601890564,0.675184428691864,0.4780980944633484,0.444568932056427,0.4775860905647278,bad
0.541599452495575,0.5924126505851746,0.8220310211181641,0.88760906457901,0.3888903558254242,0.9128848314285278,0.6745526194572449,0.4791520833969116,0.44422852993011475,0.4777173101902008,bad
0.5421563982963562,0.5924862623214722,0.8216947317123413,0.8866313695907593,0.38676247000694275,0.9137842655181885,0.6753723621368408,0.4791100323200226,0.4440135061740875,0.4787808954715729,bad
0.5427351593971252,0.5926503539085388,0.822563111782074,0.8872606754302979,0.38621625304222107,0.9155752658843994,0.6759250164031982,0.4789988100528717,0.44415515661239624,0.4789503216743469,bad
0.5431530475616455,0.5922825336456299,0.8225594162940979,0.8874272704124451,0.3863200843334198,0.9155715703964233,0.6777516603469849,0.47992032766342163,0.44655841588974,0.47858667373657227,bad
0.5457017421722412,0.5925728678703308,0.8225904107093811,0.8875977396965027,0.3866318464279175,0.9154207706451416,0.6816532611846924,0.4825521409511566,0.44988301396369934,0.47893497347831726,bad
0.550496518611908,0.5925256609916687,0.82271808385849,0.8867135047912598,0.387045294046402,0.9155769348144531,0.6853058934211731,0.48349907994270325,0.45356234908103943,0.4808915853500366,bad
0.5563075542449951,0.5939118266105652,0.8233945369720459,0.8863852024078369,0.3874310255050659,0.9156731367111206,0.6906021237373352,0.4860946536064148,0.4572000503540039,0.4831219017505646,bad
0.5617604851722717,0.5940795540809631,0.8245498538017273,0.8851866722106934,0.3874817192554474,0.9170092344284058,0.6924121379852295,0.4866607189178467,0.4604071080684662,0.48480749130249023,bad
0.5656958222389221,0.5944814085960388,0.825758695602417,0.883656919002533,0.3875221312046051,0.9175277948379517,0.6944589614868164,0.48681339621543884,0.46347567439079285,0.4848344624042511,bad
